Query_92187,KY054020.1,80.940,383,71,2,3447,3828,1,382,7.65e-76,302
Query_92187,MK962342.1,100.000,34,0,0,6511,6544,6330,6363,3.93e-04,63.9
Query_92187,MK962341.1,100.000,34,0,0,6511,6544,6330,6363,3.93e-04,63.9
Query_92187,KY940545.1,100.000,34,0,0,6511,6544,6330,6363,3.93e-04,63.9
Query_92187,KY073233.1,100.000,34,0,0,6511,6544,2970,3003,3.93e-04,63.9
Query_92187,KY073232.1,100.000,34,0,0,6511,6544,6321,6354,3.93e-04,63.9
Query_92187,KY073231.1,100.000,34,0,0,6511,6544,6321,6354,3.93e-04,63.9
Query_92187,KY073230.1,100.000,34,0,0,6511,6544,2970,3003,3.93e-04,63.9
Query_92187,KY073229.1,100.000,34,0,0,6511,6544,6321,6354,3.93e-04,63.9
Query_92187,LT898424.1,100.000,34,0,0,6511,6544,6323,6356,3.93e-04,63.9
Query_92187,LC201599.1,100.000,34,0,0,6511,6544,6318,6351,3.93e-04,63.9
Query_92187,LC201597.1,100.000,34,0,0,6511,6544,6318,6351,3.93e-04,63.9
Query_92187,LC201596.1,100.000,34,0,0,6511,6544,6330,6363,3.93e-04,63.9
Query_92187,LC201595.1,100.000,34,0,0,6511,6544,6321,6354,3.93e-04,63.9
Query_92187,KJ495999.1,100.000,34,0,0,6511,6544,3002,3035,3.93e-04,63.9
Query_92187,KJ495991.1,100.000,34,0,0,6511,6544,3002,3035,3.93e-04,63.9
Query_92187,NC_019494.1,100.000,34,0,0,6511,6544,6330,6363,3.93e-04,63.9
Query_92187,OP413943.1,100.000,34,0,0,6511,6544,6318,6351,3.93e-04,63.9
Query_92187,OM451170.1,100.000,34,0,0,6511,6544,7599,7632,3.93e-04,63.9
Query_92187,ON715001.1,100.000,34,0,0,6511,6544,6330,6363,3.93e-04,63.9
Query_92187,OM451173.1,100.000,34,0,0,6511,6544,7629,7662,3.93e-04,63.9
Query_92187,OM451171.1,100.000,34,0,0,6511,6544,3783,3816,3.93e-04,63.9
Query_92187,OM451169.1,100.000,34,0,0,6511,6544,7721,7754,3.93e-04,63.9
Query_92187,OM451168.1,100.000,34,0,0,6511,6544,7661,7694,3.93e-04,63.9
Query_92187,OM451168.1,100.000,34,0,0,6511,6544,7778,7745,3.93e-04,63.9
Query_92187,MW653753.1,100.000,34,0,0,6511,6544,6330,6363,3.93e-04,63.9
Query_92187,MW653752.1,100.000,34,0,0,6511,6544,6330,6363,3.93e-04,63.9
Query_92187,MW653751.1,100.000,34,0,0,6511,6544,6330,6363,3.93e-04,63.9
Query_92187,MW653749.1,100.000,34,0,0,6511,6544,6330,6363,3.93e-04,63.9
Query_92187,MW653748.1,100.000,34,0,0,6511,6544,6330,6363,3.93e-04,63.9
Query_92187,MW732157.1,100.000,34,0,0,6511,6544,6330,6363,3.93e-04,63.9
Query_92187,MW732156.1,100.000,34,0,0,6511,6544,6330,6363,3.93e-04,63.9
Query_92187,MW732155.1,100.000,34,0,0,6511,6544,6330,6363,3.93e-04,63.9
Query_92187,MW732154.1,100.000,34,0,0,6511,6544,6330,6363,3.93e-04,63.9
Query_92187,MW732153.1,100.000,34,0,0,6511,6544,6330,6363,3.93e-04,63.9
Query_92187,MW732152.1,100.000,34,0,0,6511,6544,6330,6363,3.93e-04,63.9
Query_92187,MW732151.1,100.000,34,0,0,6511,6544,6330,6363,3.93e-04,63.9
Query_92187,MW732150.1,100.000,34,0,0,6511,6544,6330,6363,3.93e-04,63.9
Query_92187,MW732149.1,100.000,34,0,0,6511,6544,6330,6363,3.93e-04,63.9
Query_92187,MW732148.1,100.000,34,0,0,6511,6544,6330,6363,3.93e-04,63.9
Query_92187,MW732147.1,100.000,34,0,0,6511,6544,6330,6363,3.93e-04,63.9
Query_92187,MW732146.1,100.000,34,0,0,6511,6544,6330,6363,3.93e-04,63.9
Query_92187,MW732145.1,100.000,34,0,0,6511,6544,6330,6363,3.93e-04,63.9
Query_92187,JX556691.1,100.000,34,0,0,6511,6544,6330,6363,3.93e-04,63.9
Query_92187,HM756261.1,100.000,34,0,0,6511,6544,2830,2863,3.93e-04,63.9
Query_92187,OL345584.1,100.000,33,0,0,6511,6543,6415,6447,0.001,62.1
Query_92187,OL345583.1,100.000,33,0,0,6511,6543,6415,6447,0.001,62.1
Query_92187,KF636752.1,100.000,33,0,0,6511,6543,31352,31384,0.001,62.1
Query_92187,MT766342.1,100.000,33,0,0,6511,6543,4883,4915,0.001,62.1
Query_92187,OM451191.1,95.000,40,1,1,6504,6543,8422,8460,0.001,62.1
Query_92187,MT642595.1,100.000,33,0,0,6511,6543,6333,6365,0.001,62.1
Query_92187,NC_025217.1,100.000,33,0,0,6511,6543,31352,31384,0.001,62.1
Query_92187,HM756258.1,100.000,33,0,0,6511,6543,2810,2842,0.001,62.1
Query_92187,FJ160480.1,100.000,33,0,0,6511,6543,620,652,0.001,62.1
Query_92187,Y15938.2,100.000,33,0,0,6511,6543,2359,2391,0.001,62.1
Query_92187,AB037272.1,100.000,33,0,0,6511,6543,2617,2649,0.001,62.1
Query_92187,MW826529.1,91.111,45,1,3,6504,6547,6910,6952,0.018,58.4
Query_92187,FJ571068.1,97.059,34,1,0,6511,6544,4016,4049,0.018,58.4


